loc,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
14307,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.1,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.02,0.02,0.02,0.0,0.02,0.02,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.02,0.0,0.0,0.02
14308,0.0,0.1,0.02,0.1,0.02,0.02,0.02,0.02,0.1,0.1,0.1,0.02,0.02,0.1,0.1,0.02,0.02,0.02,0.1,0.1,0.1,0.02,0.02,0.1,0.0,0.1,0.0,0.02,0.1,0.1,0.1,0.02,0.1,0.447,0.0,0.1,0.02,0.02,0.0,0.02,0.0,0.02,0.1,0.02,0.1,0.02,0.02,0.02,0.02,0.1
14309,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.1,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.0,0.02
14310,0.1,0.02,0.1,0.0,0.447,0.1,0.02,0.02,0.1,0.1,0.1,0.1,0.02,0.1,0.1,0.1,0.02,0.1,0.1,0.1,0.1,0.447,0.1,0.1,0.0,0.1,0.02,0.02,0.02,0.02,0.02,0.1,0.1,0.1,0.02,0.1,0.02,0.02,0.1,0.447,0.1,0.1,0.1,0.1,0.02,0.1,0.1,0.1,0.1,0.02
14311,0.02,0.1,0.447,0.1,0.02,0.0,0.1,0.02,0.1,0.02,0.1,0.02,0.1,0.1,0.1,0.1,0.1,0.447,0.1,0.1,0.1,0.1,0.02,0.02,0.1,0.1,0.02,0.1,0.1,0.02,0.1,0.1,0.02,0.1,0.447,0.0,0.1,0.02,0.02,0.447,0.02,0.1,0.1,0.1,0.02,0.1,0.1,0.02,0.02,0.1
14312,0.1,0.1,0.1,0.02,0.1,0.02,0.1,0.02,0.1,0.1,0.1,0.1,0.1,0.1,0.02,0.02,0.1,0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.02,0.1,0.1,0.1,0.1,0.02,0.02,0.1,0.447,0.1,0.447,0.1,0.1,0.1,0.0,0.02,0.1,0.447,0.1,0.1,0.02,0.1,0.1,0.02,0.1,0.1
14313,0.1,0.447,0.1,0.1,0.1,0.1,0.02,0.1,0.02,0.1,0.1,0.02,0.02,0.1,0.02,0.02,0.1,0.02,0.1,0.1,0.1,0.1,0.1,0.02,0.1,0.02,0.1,0.1,0.02,0.1,0.02,0.02,0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.02,0.1,0.447,0.02,0.1,0.1,0.1,0.02,0.02,0.1,0.1
14314,0.1,0.02,0.02,0.02,0.1,0.1,0.1,0.02,0.1,0.1,0.447,0.1,0.1,0.447,0.02,0.447,0.1,0.1,0.02,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.02,0.1,0.1,0.1,0.447,0.02,0.1,0.447,0.1,0.1,0.1,0.02,0.1,0.1,0.1,0.1,0.447,0.1,0.1,0.02,0.447,0.1,0.1,0.0
14315,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.447,0.447,0.447,0.1,0.1,0.1,0.02,0.1,0.1,0.1,0.1,0.1,0.1,0.02,0.447,0.02,0.1,0.1,0.02,0.1,0.02,0.0,0.02,0.1,0.447,0.1,0.1,1.0,0.1,0.447,0.1,0.1,0.1,0.1,0.02,0.1,0.1,0.02,0.02,0.02
14316,0.02,0.1,0.1,0.1,0.1,0.447,0.1,0.1,0.1,0.1,0.447,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.02,0.1,0.1,0.1,0.02,0.02,0.02,0.0,0.1,0.447,0.1,0.1,0.02,0.02,0.1,0.1,0.447,0.447,0.1,0.1,0.1,0.1,0.1,0.447,0.1,1.0,0.02,0.02,0.02,0.1,0.1,0.1
14317,0.1,0.1,0.02,0.02,0.1,0.02,0.1,0.1,0.447,0.1,0.02,0.1,0.1,0.02,0.447,0.1,0.1,0.1,0.02,0.447,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.02,0.0,0.1,0.1,0.02,1.0,0.1,0.1,0.1,0.02,0.02,0.1,0.1,0.447,0.1,0.02,0.1,0.1,0.1,0.447,0.1
14318,0.447,0.1,0.1,0.1,0.1,0.1,0.1,0.02,0.1,0.02,0.1,0.1,0.1,0.447,0.447,0.1,0.02,0.447,0.02,0.1,0.1,0.1,0.02,0.1,0.1,0.02,0.02,0.1,0.1,0.02,0.02,0.447,0.1,0.1,0.1,0.02,0.447,0.1,0.1,0.1,1.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.02
14319,0.447,0.447,1.0,0.1,0.1,0.447,0.1,0.447,1.0,0.447,0.1,0.1,1.0,0.02,0.1,0.447,0.447,1.0,0.447,0.1,0.447,0.447,1.0,0.1,0.447,0.447,0.1,0.1,0.447,0.1,1.0,0.1,1.0,0.1,0.447,1.0,1.0,0.1,0.1,0.1,0.1,0.447,0.447,0.447,0.1,0.447,0.1,1.0,1.0,0.1
14320,0.02,0.02,0.1,0.1,0.02,0.02,0.02,0.1,0.02,0.1,0.1,0.02,0.1,0.1,0.1,0.1,0.1,0.1,0.02,0.1,0.1,0.1,0.0,0.1,0.02,0.1,0.1,0.1,0.1,0.447,0.02,0.1,0.1,0.02,0.1,0.02,0.1,0.1,0.1,0.02,0.1,0.1,0.02,0.1,0.02,0.1,0.1,0.447,0.1,0.02
14321,0.02,0.1,0.1,0.1,0.1,0.02,0.02,0.1,0.1,0.02,0.1,0.02,0.0,0.447,0.1,0.02,0.1,0.02,0.02,0.02,0.1,0.0,0.1,0.1,0.02,0.1,0.02,0.1,0.1,0.02,0.1,0.1,0.02,0.1,0.1,0.0,0.1,0.02,0.1,0.02,0.02,0.447,0.1,0.1,0.1,0.1,0.1,0.02,0.02,0.1
14322,0.02,0.1,0.02,0.02,0.1,0.1,0.1,0.1,0.447,0.02,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.02,0.1,0.02,0.1,0.1,0.447,0.1,0.447,0.02,0.02,0.1,0.1,0.1,0.447,0.02,0.1,0.1,0.1,0.02,0.1,0.02,0.1,0.02,0.02,0.1,0.1,0.1,0.1,0.02,0.0,0.1
14323,0.1,0.1,0.1,0.1,0.1,0.447,0.1,0.02,0.447,0.02,0.1,0.1,0.1,0.447,0.02,0.1,1.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.1,0.1,0.1,0.02,0.447,0.1,0.1,0.02,0.447,0.02,0.1,0.1,0.447,0.1,0.1,0.1,0.1,0.1,0.447,0.447,0.1
14324,0.1,0.02,0.1,0.02,0.02,0.1,0.0,0.1,0.02,0.02,0.02,0.02,0.02,0.447,0.0,0.1,0.1,0.1,0.02,0.02,0.1,0.1,0.1,0.02,0.02,0.1,0.02,0.1,0.1,0.02,0.1,0.02,0.1,0.1,0.02,0.02,0.1,0.1,0.447,0.1,0.1,0.1,0.02,0.1,0.1,0.02,0.0,0.02,0.02,0.0
14325,0.02,0.1,0.1,0.02,0.02,0.1,0.02,0.02,0.02,0.1,0.0,0.02,0.02,0.1,0.1,0.1,0.02,0.02,0.02,0.1,0.1,0.1,0.02,0.02,0.1,0.1,0.02,0.1,0.02,0.1,0.1,0.02,0.447,0.02,0.1,0.1,0.1,0.1,0.02,0.0,0.1,0.02,0.0,0.02,0.1,0.02,0.0,0.1,0.1,0.02
14326,0.1,0.02,0.1,0.1,0.02,0.1,0.02,0.1,0.1,0.02,0.1,0.02,0.02,0.02,0.02,0.02,0.02,0.447,0.02,0.02,0.02,0.0,0.1,0.02,0.1,0.02,0.02,0.1,0.02,0.1,0.1,0.02,0.0,0.1,0.1,0.02,0.1,0.1,0.02,0.1,0.1,0.0,0.02,0.1,0.02,0.02,0.02,0.02,0.1,0.02
14327,0.1,0.1,0.1,0.02,0.447,0.1,0.447,0.02,0.1,0.02,0.1,0.1,0.447,0.1,1.0,1.0,0.447,1.0,0.1,0.447,0.1,0.1,0.1,0.1,0.447,0.1,0.1,0.1,0.1,0.1,0.1,0.447,0.447,0.1,0.1,0.447,0.1,1.0,0.1,0.447,0.1,0.1,1.0,0.1,0.447,0.1,0.447,0.1,0.447,0.447
14328,0.1,0.1,0.1,0.1,0.1,0.1,0.02,0.413,0.413,0.1,0.413,1.0,0.1,0.1,0.413,0.1,0.1,0.1,0.413,0.1,0.1,0.02,0.1,1.0,0.1,0.413,0.1,0.413,0.1,1.0,0.1,0.02,0.1,1.0,0.413,0.1,0.1,0.1,0.413,0.1,0.413,0.1,1.0,0.1,0.413,0.1,0.413,0.1,0.413,0.1
14329,0.413,0.1,0.1,0.413,0.1,0.1,1.0,0.413,0.1,0.1,0.413,0.1,0.1,0.1,0.413,0.413,0.413,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.413,0.1,0.1,0.02,0.02,0.02,0.1,0.413,1.0,0.1,0.1,0.413,0.1,0.413,0.1,0.1,0.1,0.1,1.0,1.0,0.1,0.413,0.1,0.413,0.1,0.1
14330,0.1,0.02,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.02,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.02,0.1,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.02,0.0,0.02,0.02,0.02,0.1
14331,0.02,0.1,0.1,0.1,0.447,0.1,0.1,0.1,0.02,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.02,0.1,0.02,0.1,0.02,0.02,0.1,0.02,0.02,0.02,0.1,0.1,0.1,0.1,0.02,0.1,0.1,0.02,0.1,0.02,0.1,0.1,0.1,0.1,0.1,0.447,0.1,0.02,0.02,0.02,0.1,0.1,0.1,0.1
14332,0.1,0.1,0.0,0.1,0.02,0.1,0.0,0.02,0.1,0.02,0.0,0.1,0.1,0.1,0.02,0.02,0.0,0.1,0.02,0.0,0.0,0.02,0.1,0.02,0.02,0.02,0.0,0.02,0.1,0.02,0.02,0.02,0.1,0.02,0.02,0.02,0.02,0.1,0.02,0.02,0.02,0.1,0.02,0.02,0.02,0.1,0.02,0.1,0.1,0.02
14333,0.02,0.1,0.0,0.1,0.02,0.1,0.02,0.02,0.02,0.1,0.02,0.1,0.02,0.02,0.02,0.02,0.02,0.02,0.1,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.1,0.1,0.02,0.0,0.02,0.1,0.0,0.02,0.02,0.0,0.02,0.02,0.02,0.1,0.1,0.02,0.02,0.1,0.0,0.02
14334,0.1,0.1,0.1,0.02,0.02,0.447,1.0,0.1,0.02,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.0,0.1,0.1,0.447,0.447,0.02,0.1,0.02,0.447,0.1,0.1,0.1,0.1,0.1,0.1,0.447,0.1,0.447,0.1,0.02,0.1,0.1,0.1,0.447,0.447,0.1,0.1,0.1,0.447,0.02,0.1,0.1,0.1
14335,0.1,0.1,0.02,0.02,0.02,0.0,0.02,0.1,0.02,0.02,0.02,0.1,0.1,0.02,0.0,0.1,0.1,0.1,0.02,0.1,0.0,0.02,0.1,0.1,0.02,0.02,0.02,0.02,0.02,0.1,0.1,0.02,0.02,0.02,0.02,0.1,0.1,0.02,0.1,0.02,0.447,0.02,0.1,0.02,0.02,0.1,0.02,0.02,0.02,0.02
14336,0.447,0.447,0.02,0.1,0.1,1.0,0.1,0.1,0.447,0.1,1.0,0.447,0.447,0.1,0.447,0.1,0.447,0.1,0.1,0.1,0.1,0.1,1.0,0.447,0.1,0.1,0.447,0.447,0.447,0.1,1.0,0.1,0.1,0.1,0.447,0.1,0.1,1.0,0.1,0.1,0.447,0.447,0.1,0.1,0.02,0.1,0.02,1.0,0.1,0.1
14337,0.1,0.1,0.1,0.02,1.0,0.1,0.02,0.02,0.1,0.1,0.1,0.447,0.1,0.447,0.447,0.1,0.1,0.447,0.1,0.1,0.1,0.1,0.447,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.447,0.1,0.1,0.1,0.447,0.1,0.02,0.02,0.02,0.1,0.1,0.1,1.0,0.1,0.1,0.1,0.02,0.02,0.1,0.1
14338,0.1,0.1,0.02,0.1,0.1,0.447,0.447,0.02,0.1,1.0,0.1,0.02,0.1,0.447,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.02,0.447,0.1,0.1,0.02,0.1,0.1,0.1,0.1,0.1,0.447,0.1,0.02,0.1,0.1,0.1,0.1,0.1,0.1,0.447,0.447,0.02,0.1,0.1,0.1,0.1
14339,0.1,0.1,0.02,0.447,0.1,0.1,0.02,0.02,0.1,0.1,0.02,0.1,0.1,0.1,0.02,0.1,0.0,0.1,0.1,0.1,0.447,0.1,0.1,0.1,0.1,0.0,0.1,0.02,0.02,0.1,0.1,0.02,0.1,0.1,0.02,0.1,0.02,0.447,0.1,0.1,0.02,0.1,0.1,0.02,0.1,0.02,0.447,0.1,0.1,0.1
14340,0.1,0.447,0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.0,0.02,0.1,0.1,0.1,0.1,0.1,0.1,0.02,0.02,0.1,0.02,0.1,0.02,0.1,0.1,0.02,0.02,0.1,0.02,0.02,0.02,0.02,0.0,0.1,0.1,0.1,0.02,0.1,0.1,0.1,0.02,0.447,0.02,0.1,0.1,0.1,0.02,1.0,0.1,0.1
14341,0.02,0.02,0.1,0.1,0.1,0.02,0.1,0.1,0.1,0.02,0.02,0.1,0.1,0.1,0.447,0.1,0.02,0.1,0.1,0.1,0.1,0.1,0.02,0.1,1.0,0.02,0.447,0.02,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.02,0.02,0.1,0.1,0.1,0.02,0.02,0.1,0.02,0.02,0.1
14342,0.1,0.02,0.447,0.1,0.1,1.0,0.1,0.447,0.1,0.1,0.1,0.02,0.1,0.1,0.1,0.447,1.0,0.1,0.02,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.447,0.447,0.02,0.447,0.1,0.1,0.1,0.447,0.1,0.02,0.447,0.447,0.1,0.447,0.1,1.0,0.1,0.1,0.447,0.1,0.1,0.1,0.1,0.1
14343,0.1,0.1,0.1,0.1,0.1,0.1,0.02,0.1,0.1,0.1,0.1,0.447,0.02,0.1,0.1,0.02,0.1,0.1,0.1,0.1,0.1,1.0,0.1,0.447,0.1,0.1,0.1,0.1,0.1,0.02,1.0,1.0,0.1,0.447,0.1,0.1,0.447,0.447,0.02,0.1,0.447,0.1,0.447,0.447,0.1,0.1,0.447,0.447,0.1,0.447
14344,0.1,0.1,0.02,0.1,0.02,0.1,1.0,0.02,0.1,0.447,0.1,0.02,0.1,0.02,0.02,0.1,0.1,0.02,0.02,0.1,0.1,0.02,0.1,0.1,0.1,0.1,0.1,0.1,0.02,0.02,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.447,0.1,0.1,0.0,0.447,0.1,0.02,0.1,0.1,0.1,0.447,0.1
14345,0.447,0.1,0.1,0.0,0.1,0.02,0.02,0.447,0.02,0.1,0.02,0.02,0.1,0.02,0.02,0.02,0.1,0.02,0.1,1.0,0.02,0.02,0.1,0.1,0.02,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.02,0.02,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.1,0.1,0.1
14346,0.02,0.02,0.1,0.0,0.02,0.0,0.02,0.0,0.1,0.0,0.02,0.02,0.02,0.1,0.02,0.0,0.02,0.02,0.02,0.0,0.02,0.02,0.02,0.02,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.02,0.02,0.02,0.02,0.02,0.1,0.02,0.0,0.0,0.1,0.02,0.02,0.0,0.0,0.1,0.0,0.02,0.02,0.1
14347,0.0,0.02,0.1,0.02,0.02,0.1,0.02,0.02,0.1,0.1,0.02,0.0,0.02,0.02,0.02,0.0,0.02,0.1,0.02,0.02,0.0,0.1,0.02,0.0,0.02,0.1,0.02,0.02,0.02,0.1,0.02,0.1,0.02,0.0,0.02,0.02,0.02,0.1,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.1,0.02,0.02,0.02,0.02
14348,0.1,0.02,0.1,0.1,0.1,0.02,0.02,0.0,0.1,0.02,0.1,0.02,0.1,0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.02,0.02,0.1,0.02,0.1,0.02,0.1,0.1,0.0,0.02,0.02,0.1,0.02,0.1,0.02,0.1,0.02,0.02,0.1,0.02,0.1,0.1,0.02,0.1,0.1,0.02,0.02,0.02,0.02,0.02
14349,0.02,0.1,0.02,0.02,0.02,0.02,0.1,0.0,0.02,0.02,0.1,0.02,0.0,0.1,0.02,0.02,0.0,0.1,0.02,0.02,0.1,0.0,0.1,0.02,0.1,0.02,0.02,0.02,0.1,0.0,0.02,0.02,0.02,0.02,0.02,0.1,0.02,0.02,0.02,0.02,0.02,0.0,0.02,0.02,0.1,0.02,0.02,0.02,0.02,0.1
14350,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.413,1.0,0.413,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.413,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14351,0.1,0.1,0.1,0.1,0.447,0.1,0.1,0.447,1.0,0.1,0.1,0.447,0.1,0.1,1.0,1.0,0.447,0.447,0.1,1.0,0.447,0.02,0.447,1.0,0.447,1.0,0.447,0.1,1.0,0.1,1.0,0.1,0.447,0.1,1.0,1.0,0.447,0.1,0.447,1.0,0.447,0.1,0.447,0.1,0.447,1.0,0.447,1.0,0.447,0.1
14352,0.1,0.02,0.1,0.1,0.0,0.02,0.1,0.02,0.1,0.02,0.02,0.02,0.1,0.1,0.1,0.447,0.02,0.447,0.1,0.1,0.02,0.1,0.02,0.1,0.447,0.02,0.1,0.1,0.02,0.1,0.1,0.1,0.1,0.1,0.1,0.447,0.1,0.1,0.1,0.1,0.02,0.02,0.447,0.1,0.1,0.1,0.1,0.1,0.02,0.1
14353,0.1,0.1,0.1,0.1,0.1,0.1,0.02,0.1,0.1,0.1,0.1,0.02,0.1,0.1,0.1,0.02,0.1,0.1,0.02,0.1,0.1,0.1,0.1,0.1,0.02,0.447,0.02,0.1,0.447,0.02,0.1,0.02,0.1,0.447,0.1,0.1,0.447,0.1,0.1,0.447,0.1,0.02,0.1,0.1,0.1,0.1,0.447,0.1,0.1,0.1
14354,1.0,1.0,0.405,0.405,1.0,0.1,0.405,1.0,1.0,1.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0,0.405,1.0,0.405,1.0,0.405,1.0,0.405,0.1,1.0,0.405,0.1,1.0,1.0,0.405,0.405,0.405,1.0,0.405,1.0,1.0,0.1,1.0,1.0,0.405,1.0,0.405,0.1,1.0,0.405,1.0,0.405,1.0,0.405
14355,0.1,0.1,0.1,0.0,0.02,0.1,0.1,0.1,0.02,0.1,0.02,0.1,0.447,0.02,0.02,0.02,0.1,0.02,0.02,0.0,0.02,0.1,0.02,0.1,0.1,0.0,0.02,0.02,0.02,0.02,0.1,0.02,0.02,0.02,0.1,0.02,0.02,0.0,0.1,0.02,0.1,0.1,0.1,0.02,0.02,0.02,0.02,0.1,0.0,0.1
14356,0.02,0.02,0.02,0.1,0.02,0.02,0.1,0.02,0.02,0.1,0.1,0.1,0.1,0.02,0.02,0.1,0.1,0.1,0.1,0.02,0.1,0.1,0.02,0.02,0.02,0.02,0.1,0.1,0.02,0.1,0.02,0.1,0.02,0.02,0.1,0.1,0.1,0.447,0.1,0.1,0.1,0.02,0.0,0.1,0.02,0.1,0.1,0.02,0.02,0.02
14357,0.02,0.02,0.0,0.02,0.02,0.02,0.02,0.02,0.0,0.1,0.02,0.02,0.1,0.1,0.02,0.02,0.0,0.02,0.02,0.1,0.02,0.02,0.02,0.1,0.02,0.1,0.02,0.02,0.1,0.0,0.02,0.1,0.1,0.02,0.0,0.02,0.02,0.02,0.02,0.02,0.1,0.02,0.02,0.02,0.02,0.02,0.1,0.0,0.02,0.02
14358,0.1,0.1,0.1,0.1,0.1,0.1,0.02,0.447,0.1,0.1,0.02,0.1,0.1,0.1,0.1,0.02,0.1,0.1,0.1,0.1,0.447,0.1,0.447,0.447,0.1,0.1,0.1,0.1,0.02,0.1,0.1,0.1,0.1,0.02,0.447,0.1,0.1,0.1,0.1,0.1,0.1,0.02,0.1,0.1,0.02,0.02,0.447,0.447,0.1,0.1
14359,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.1,0.02,0.1,0.1,0.1,0.02,0.1,0.02,0.1,0.1,0.1,0.1,0.1,0.02,0.1,0.02,0.02,0.02,0.447,0.1,0.02,0.02,0.02,0.0,0.02,0.1,0.1,0.02,0.02,0.02,0.02,0.1,0.0
14360,0.02,0.1,0.02,0.02,0.02,0.02,0.1,0.1,0.1,0.1,0.1,0.02,0.0,0.02,0.1,0.02,0.1,0.1,0.1,0.1,0.02,0.1,0.1,0.1,0.02,0.02,0.1,0.1,0.02,0.1,0.1,0.447,0.1,0.02,0.1,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.1,0.1,0.02,0.1,0.447,0.1,0.1,0.1
14361,0.1,1.0,0.1,1.0,0.447,0.1,0.1,0.447,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.02,0.1,0.1,0.02,0.02,0.1,0.447,0.02,0.447,0.1,0.447,0.1,0.1,0.1,0.447,0.1,0.1,0.447,0.447,0.1,0.1,0.1,0.1,0.1,1.0,0.1,0.1,0.447,0.1,1.0,0.447,0.447
14362,0.02,0.02,0.1,0.1,0.02,0.02,0.1,0.02,0.1,0.1,0.02,0.1,0.02,0.1,0.02,0.1,0.02,0.02,0.1,0.1,0.02,0.1,0.02,0.02,0.1,0.02,0.02,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.02,0.1,0.1,0.447,0.0,0.02,0.02,0.02,0.02,0.02,0.1,0.02,0.02,0.02,0.1,0.1
14363,0.1,0.02,0.0,0.0,0.02,0.02,0.1,0.1,0.02,0.1,0.02,0.02,0.02,0.02,0.02,0.02,0.1,0.02,0.02,0.02,0.1,0.02,0.0,0.02,0.02,0.02,0.1,0.02,0.02,0.02,0.0,0.0,0.02,0.02,0.1,0.1,0.1,0.0,0.02,0.02,0.1,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.1,0.02
14364,0.02,0.447,0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.0,0.1,0.02,0.0,0.02,0.02,0.0,0.02,0.02,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.02,0.447,0.02,0.1,0.1,0.02,0.1,0.02,0.02,0.1,0.02,0.0,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.02
14365,0.447,0.1,0.1,0.447,0.1,0.1,0.1,0.1,0.447,0.1,0.1,0.02,0.1,0.1,0.447,0.1,0.1,0.1,0.02,0.02,0.1,0.1,0.1,0.1,0.1,0.1,0.02,0.1,0.1,0.447,0.447,0.1,1.0,0.1,0.1,0.0,0.02,0.1,0.447,0.1,0.02,0.1,1.0,0.447,0.1,0.447,0.1,0.1,0.1,0.1
14366,0.1,1.0,0.1,0.02,0.1,0.1,0.1,0.1,0.1,0.447,0.1,0.02,0.1,0.1,0.1,0.447,0.1,0.1,0.1,0.02,0.1,0.447,0.1,0.1,0.1,0.1,0.447,1.0,0.1,0.1,0.1,0.447,0.1,0.02,0.02,0.447,0.1,0.02,0.1,0.02,0.447,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.447,0.1
14367,0.02,0.1,0.0,0.1,0.1,0.02,0.1,0.02,0.1,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.02,0.1,0.1,0.02,0.1,0.02,0.02,0.02,0.02,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.1,0.02,0.1,0.02,0.1,0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.02,0.02,0.1,0.02,0.1
14368,0.1,0.447,0.1,0.1,0.1,0.447,0.1,0.447,0.447,0.02,0.447,0.447,0.02,0.447,0.447,0.447,0.447,0.447,0.447,0.1,0.447,0.1,0.447,1.0,0.447,1.0,1.0,0.447,0.1,0.1,0.447,0.1,0.447,1.0,0.1,1.0,0.1,0.447,0.1,0.1,0.1,0.447,0.447,0.447,1.0,0.1,0.02,1.0,0.447,1.0
14369,0.1,0.1,0.1,0.1,0.02,0.1,0.02,0.1,0.1,0.1,0.1,0.1,0.1,0.02,0.1,0.1,0.1,0.1,0.1,0.1,0.02,0.1,0.1,0.1,0.447,0.02,0.1,0.1,0.02,0.447,0.1,0.1,0.1,0.02,0.02,0.1,0.02,0.1,0.447,0.1,0.1,0.02,0.02,0.02,0.02,0.1,0.1,0.1,0.1,0.1
14370,0.02,0.1,0.1,0.1,0.447,0.02,0.1,0.1,0.1,0.0,0.1,0.02,0.0,0.02,0.1,0.02,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.02,0.02,0.1,0.02,0.02,0.02,0.02,0.02,0.1,0.02,0.1,0.02,0.02,0.02,0.1,0.447,0.02,0.1,0.02,0.02,0.1,0.1,0.02,0.1,0.0,0.1,0.1
14371,0.02,0.02,0.02,0.1,0.447,0.1,0.02,0.02,0.02,0.1,0.1,0.1,0.02,0.02,0.02,0.1,0.1,0.02,0.02,0.1,0.1,0.1,0.1,0.1,0.1,0.02,0.1,0.02,0.1,0.1,0.02,0.02,0.02,0.0,0.447,0.02,0.1,0.0,0.1,0.0,0.1,0.1,0.02,0.447,0.1,0.1,0.1,0.1,0.02,0.1
14372,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.02,0.02,0.1,0.1,0.1,0.1,0.1,0.447,0.02,0.1,0.1,0.02,0.02,0.02,0.1,0.0,0.02,0.1,0.02,0.1,0.1,0.1,0.447,0.02,0.1,0.02,0.1,0.1,0.02,0.1,0.02,0.02,0.1,0.02,0.1,0.02,0.1,0.1,0.02,0.02,0.02,0.02,0.1
14373,0.02,0.02,0.1,0.1,0.02,0.02,0.447,0.447,0.02,0.1,0.0,0.02,0.1,0.02,0.1,0.02,0.1,0.02,0.1,0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.447,0.1,0.02,0.02,0.1,0.1,0.1,0.02,0.1,0.1,0.1,0.0,0.02,0.02,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
14374,0.02,0.1,0.02,0.447,0.1,0.1,0.447,0.02,0.0,0.02,0.02,0.02,0.02,0.1,0.1,0.1,0.1,0.02,0.1,0.1,0.02,0.1,0.1,0.447,0.1,0.1,0.1,0.02,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.02,0.02,0.1,0.02,0.1,0.1,0.02,0.1,0.1,0.1,0.1,0.02,0.1,0.02,0.02
