loc,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
21752,2,0,2,1,1,2,1,1,0,2,2,1,3,1,2,2,1,2,2,1,2,3,1,0,1,1,2,1,1,2,0,1,1,0,1,2,1,1,2,1,1,2,2,2,0,3,0,0,1,2
21753,1,0,3,2,0,3,1,2,0,2,4,3,2,0,2,1,0,2,2,0,2,4,2,0,2,1,2,0,2,2,0,2,2,2,1,2,1,0,1,0,2,4,3,1,2,2,1,2,3,2
21754,2,0,1,2,0,2,1,1,1,2,3,2,2,1,0,0,0,2,1,1,2,4,1,1,2,1,1,1,2,1,1,0,2,1,1,2,0,0,1,1,2,2,1,1,1,2,2,1,0,2
21755,1,1,1,2,0,2,2,2,0,2,2,2,2,2,1,0,1,1,2,1,2,2,2,1,2,1,3,1,0,1,1,0,1,1,1,4,1,1,2,0,2,2,1,2,1,2,2,0,2,2
21756,2,0,1,3,1,3,0,1,0,2,2,1,2,1,3,1,1,2,1,0,4,4,1,0,1,2,2,1,1,2,0,2,2,0,2,2,1,1,1,0,2,2,3,2,1,3,1,0,1,2
21757,2,2,2,4,1,2,2,2,2,3,4,2,2,0,3,2,2,3,1,2,3,4,3,1,4,3,2,1,2,1,1,2,2,1,2,2,2,2,2,2,1,2,3,2,1,5,2,2,2,2
21758,1,1,4,3,2,3,1,2,1,2,3,3,1,2,1,1,1,2,1,1,2,4,1,3,3,1,2,1,1,1,0,2,2,2,1,3,2,2,2,1,0,4,1,1,1,3,2,2,0,2
21759,2,1,3,2,1,3,1,3,1,4,4,1,1,1,1,2,0,2,2,2,2,4,2,1,2,2,2,0,2,2,0,1,3,0,1,3,1,0,3,0,2,2,2,4,0,3,2,0,2,0
21760,2,0,1,1,0,2,2,0,0,3,3,0,2,1,2,2,0,2,2,2,2,4,2,2,1,2,3,2,2,3,1,1,2,0,2,4,1,2,2,0,1,2,2,2,1,3,4,1,2,3
21761,0,1,4,3,0,3,1,5,0,4,4,3,1,3,1,2,0,3,2,2,3,4,3,2,4,3,3,0,0,2,0,3,3,3,3,2,1,2,2,2,3,4,4,2,1,4,1,0,4,3
21762,2,0,4,2,0,4,2,2,1,4,3,2,1,2,2,2,0,2,1,1,5,4,2,2,1,2,2,1,2,1,0,2,2,2,2,5,1,1,2,0,1,2,2,1,0,4,1,0,2,2
21763,3,1,3,4,3,4,4,4,2,5,3,1,2,2,3,3,2,2,3,4,4,3,4,4,4,2,3,2,2,2,2,4,2,2,4,4,3,2,3,0,3,2,2,3,0,4,3,1,3,3
21764,3,0,2,4,3,3,5,3,2,4,3,3,3,3,4,1,3,1,1,3,3,4,4,2,4,3,4,5,4,2,2,4,4,2,3,4,3,1,3,1,3,3,2,1,0,4,4,2,3,3
21765,1,0,3,3,0,4,0,1,2,4,4,2,1,1,1,0,0,2,2,1,2,4,2,1,2,1,2,2,2,2,1,1,2,2,0,2,1,2,1,1,1,2,2,2,0,4,2,1,3,2
21766,2,0,2,2,0,2,2,1,1,2,2,1,1,1,1,0,0,0,1,2,0,4,2,2,2,1,2,1,2,1,1,1,2,2,1,2,2,1,2,0,0,2,1,1,1,3,1,2,0,2
21767,2,0,2,3,2,4,1,3,0,3,3,2,2,0,3,1,2,1,0,2,3,3,2,2,3,2,2,2,2,1,3,3,1,2,2,2,2,2,2,0,2,1,1,2,0,4,2,2,0,1
21768,1,0,1,2,1,3,2,1,0,1,2,3,1,1,1,1,1,2,1,1,2,1,1,0,2,1,3,1,1,0,0,1,2,2,3,3,1,0,1,0,1,1,2,1,0,2,2,2,2,2
21769,1,0,3,2,3,2,2,2,0,2,3,2,1,2,1,1,0,2,1,1,2,4,2,2,2,1,2,1,2,0,0,2,4,2,2,1,1,3,2,0,1,3,2,1,1,4,2,2,0,3
21770,3,0,1,2,0,2,0,1,1,2,2,2,1,0,0,1,0,2,1,1,2,2,2,0,1,0,3,2,1,1,1,1,1,1,2,2,1,1,2,0,2,1,2,2,1,2,2,1,2,2
21771,1,1,3,2,1,2,2,1,1,1,4,1,0,1,1,0,0,2,1,1,2,4,1,1,2,3,1,1,2,1,0,2,2,1,2,2,1,0,2,1,2,2,2,1,0,2,1,2,0,1
21772,2,2,3,3,2,4,1,1,2,3,4,2,2,2,2,2,0,3,2,3,3,4,0,2,3,3,3,1,3,0,0,2,2,2,2,3,2,2,1,0,2,2,2,2,0,3,3,3,2,4
21773,3,1,2,2,1,4,3,4,0,4,4,1,0,1,2,2,1,1,2,2,2,4,2,1,2,2,2,0,2,1,0,2,2,1,1,4,0,1,1,0,2,3,3,2,0,3,1,0,2,0
21774,2,1,3,2,0,4,1,2,2,3,4,2,2,1,2,2,1,4,1,0,1,3,2,2,1,2,2,0,1,0,1,2,4,1,2,4,3,2,2,1,0,3,2,1,1,3,2,1,2,2
21775,1,1,2,4,0,3,3,1,1,2,4,3,2,3,0,0,0,1,2,2,2,4,2,2,2,2,2,2,2,1,0,1,2,1,2,2,2,1,2,0,1,2,2,1,1,2,3,2,2,2
21776,4,0,2,2,1,2,2,1,0,2,3,0,1,1,2,1,0,2,1,1,3,3,1,0,1,1,2,2,1,2,1,2,1,0,2,2,0,1,1,0,1,1,2,3,2,3,2,1,2,1
21777,2,1,2,3,1,2,1,2,1,2,4,2,2,0,2,1,2,2,1,2,2,4,2,3,2,2,2,2,2,1,0,2,1,2,2,4,2,2,2,1,1,2,2,2,0,4,3,2,1,2
21778,1,0,3,3,2,4,1,1,2,2,2,1,3,1,2,0,1,2,3,1,2,4,2,2,2,2,2,1,2,2,0,1,2,2,2,3,1,1,1,1,2,2,1,2,0,3,1,2,3,2
21779,2,0,4,3,0,3,2,1,2,1,2,3,2,3,1,1,2,2,1,2,2,4,1,2,2,3,2,0,1,2,0,1,2,2,2,3,2,1,2,1,2,2,2,2,1,4,0,2,2,2
21780,2,0,2,3,1,3,2,0,0,2,4,2,2,1,1,1,1,1,2,2,2,4,2,2,2,5,2,2,1,1,0,2,3,1,1,2,0,2,1,0,0,1,2,2,1,3,2,2,2,1
21781,3,0,1,4,1,4,2,1,2,3,4,3,1,1,2,1,0,3,1,0,2,4,1,1,3,2,2,1,1,2,0,2,3,1,0,2,1,2,1,0,1,3,2,2,0,2,2,0,0,3
21782,2,0,2,3,2,3,2,0,2,4,2,2,1,2,1,2,2,3,1,3,0,4,1,1,4,2,1,1,1,1,0,2,4,1,0,2,1,2,2,1,0,2,1,1,0,1,2,2,1,4
21783,2,2,4,3,1,4,2,2,3,4,2,3,3,2,2,3,2,2,2,2,2,5,2,2,4,3,2,2,2,3,1,1,2,2,3,4,2,2,2,1,1,4,3,3,1,4,3,0,2,4
21784,1,0,3,3,0,4,1,1,0,2,2,2,1,2,2,0,2,2,2,1,2,4,4,2,2,1,2,0,1,2,1,0,2,1,2,3,2,1,3,0,2,2,1,1,0,2,2,1,2,2
21785,1,0,1,2,0,2,1,0,0,1,1,1,2,2,1,0,0,1,1,1,3,2,2,1,2,1,2,2,1,1,1,2,1,1,2,3,0,1,1,0,2,1,2,2,0,2,2,1,2,1
21786,2,0,1,1,0,2,2,2,0,2,1,2,2,0,2,0,0,1,1,2,2,3,2,0,2,2,2,2,1,2,0,2,2,1,1,2,2,1,2,0,2,2,2,2,0,2,3,1,1,2
21787,2,0,2,3,1,2,1,2,2,3,4,2,3,0,2,0,1,2,1,2,3,2,5,1,2,2,2,2,1,0,0,1,3,1,1,4,2,0,2,1,2,2,3,2,0,2,2,0,2,2
21788,1,0,3,2,1,3,2,2,0,2,3,1,2,1,0,0,0,2,0,1,1,3,1,1,3,1,2,1,0,2,0,2,2,1,1,3,0,1,0,2,0,1,2,1,1,1,2,1,0,2
21789,2,0,2,2,0,2,2,2,1,3,2,2,3,2,2,1,2,2,1,2,1,4,2,2,2,2,2,0,3,2,0,1,3,1,2,4,0,1,3,0,2,2,2,3,2,3,2,2,1,2
21790,1,0,2,2,0,2,1,1,1,3,4,2,2,1,2,2,1,3,3,0,2,4,3,1,4,1,3,1,2,1,0,1,2,1,2,4,1,1,2,0,1,1,2,2,0,2,3,1,2,2
21791,1,0,2,2,1,3,2,2,1,2,2,2,2,1,2,1,0,3,1,1,2,4,2,2,2,0,2,2,1,2,0,2,2,1,1,4,1,2,1,2,3,4,2,2,0,2,2,1,1,2
21792,2,0,2,3,2,4,1,2,1,2,4,1,4,0,2,1,2,3,1,3,4,4,2,2,2,2,2,2,1,1,1,2,3,0,2,3,1,1,1,0,1,2,0,2,1,2,2,1,1,2
21793,2,1,3,2,0,4,1,2,1,3,3,2,2,2,2,2,2,2,2,2,3,3,4,1,2,2,2,1,2,2,0,2,3,2,2,2,2,1,2,1,0,3,1,2,1,2,1,0,2,2
21794,2,0,2,4,0,4,2,2,2,1,2,3,3,1,1,2,1,4,1,1,2,2,1,1,2,2,2,1,2,0,1,2,0,2,2,3,2,1,2,1,3,2,2,2,0,4,2,2,2,2
21795,2,1,2,3,1,4,2,2,0,4,3,2,2,0,2,2,1,4,1,2,2,2,1,1,2,2,3,1,1,1,0,1,3,2,2,4,2,2,2,1,2,2,2,1,0,2,1,1,2,2
21796,2,0,2,2,2,4,1,2,0,1,2,3,1,1,2,1,0,2,2,2,2,4,2,0,2,1,2,1,2,1,0,2,3,3,1,3,2,1,2,0,1,3,3,2,0,3,1,2,2,1
21797,2,0,2,3,0,4,2,2,1,3,3,2,1,1,2,2,1,1,1,1,2,4,4,2,3,2,4,2,0,1,1,2,4,1,2,3,2,2,1,1,2,2,0,2,1,3,4,0,4,2
21798,1,0,1,2,0,3,2,1,0,1,2,2,1,1,2,0,0,1,0,1,1,4,2,0,1,1,2,2,2,1,0,2,1,1,1,2,3,1,1,0,1,2,1,1,0,3,2,2,0,2
21799,2,0,2,3,1,3,2,1,1,2,1,2,2,1,4,0,2,1,1,3,3,4,3,1,4,2,4,1,1,2,1,1,3,1,2,3,2,1,2,0,1,4,2,2,1,2,2,2,2,2
21800,1,0,2,2,0,2,1,3,1,2,3,4,1,0,2,0,0,2,2,1,2,4,2,1,2,2,2,2,2,3,0,2,3,1,2,2,1,1,0,2,2,3,2,2,0,2,2,1,2,3
21801,1,1,4,5,1,4,2,3,1,2,2,2,1,2,2,0,0,3,2,1,2,4,2,0,3,1,0,2,1,2,0,2,2,2,2,2,1,1,0,2,1,2,2,2,1,3,2,1,2,2
21802,2,0,3,4,1,2,0,2,1,3,4,4,2,1,2,0,0,3,2,1,2,4,2,1,2,2,1,2,1,2,1,2,2,2,1,2,0,0,1,0,1,4,2,2,0,2,2,1,1,2
21803,2,0,2,4,1,4,2,2,0,3,4,2,1,1,2,1,2,2,2,1,2,3,1,2,3,2,2,0,2,0,0,0,3,1,1,3,2,1,3,1,2,2,1,2,1,4,1,1,2,3
21804,3,0,2,2,0,3,2,0,0,2,3,2,3,0,2,0,2,2,1,1,4,3,1,0,4,1,2,2,1,2,1,1,2,2,1,2,2,0,2,2,1,3,1,2,0,3,2,1,2,2
21805,1,1,2,4,0,3,1,1,1,3,2,3,2,2,2,1,0,3,1,1,2,4,1,2,2,2,2,2,2,1,0,1,3,2,2,4,1,2,2,0,0,4,1,2,0,4,2,0,2,2
21806,1,0,2,1,1,2,2,1,0,3,3,1,2,1,0,1,1,1,0,1,2,4,2,0,3,1,2,2,1,1,0,1,2,1,1,3,1,1,2,0,1,3,2,1,0,3,1,0,1,0
21807,2,0,2,2,0,2,2,1,0,2,2,2,2,1,1,0,1,2,1,1,2,3,2,0,4,2,1,0,1,1,1,1,2,2,1,4,2,0,1,0,1,2,1,1,0,2,1,0,1,2
21808,1,1,3,2,0,2,1,2,1,1,2,2,1,2,4,1,0,2,1,1,2,4,2,1,2,2,1,1,1,1,0,1,3,1,1,3,0,0,2,1,1,2,2,2,1,3,2,1,1,2
21809,1,1,3,3,0,2,2,2,1,2,2,3,1,1,2,2,1,2,1,1,2,4,2,1,2,2,2,2,1,0,0,1,1,1,1,2,1,1,0,0,1,2,0,2,0,2,2,1,2,3
21810,2,0,2,3,1,2,1,1,2,4,3,3,1,1,2,2,1,4,3,1,1,3,2,1,3,0,2,0,2,1,0,2,2,1,1,2,1,1,2,2,2,2,1,1,1,2,1,2,0,2
21811,0,0,2,2,1,2,1,2,0,3,2,2,2,1,2,1,1,2,1,1,1,2,3,2,4,1,2,0,1,1,0,1,2,1,1,2,2,1,2,0,2,2,2,1,0,2,1,1,2,2
21812,2,0,2,4,0,3,2,1,1,2,2,2,1,0,1,0,1,1,1,2,3,4,3,1,3,1,4,0,1,0,1,2,2,2,0,2,2,1,1,1,0,1,3,2,0,2,2,0,2,2
21813,1,0,2,2,1,2,2,2,0,1,2,1,1,0,2,1,0,2,1,2,0,4,1,1,3,2,2,1,1,2,1,1,4,2,1,2,0,1,1,1,0,1,1,1,0,2,0,1,0,2
21814,2,0,3,2,1,1,1,0,1,2,2,2,1,1,1,1,0,2,2,0,2,2,2,1,2,2,2,0,1,2,0,1,2,1,1,3,1,1,0,1,1,1,2,2,1,2,1,1,1,1
21815,3,1,3,4,0,2,2,1,1,2,3,3,2,3,2,1,1,2,3,2,2,2,2,1,2,1,1,1,2,2,0,1,3,2,1,3,2,1,2,0,3,2,2,3,0,4,3,1,2,2
21816,3,0,2,4,0,4,1,2,1,2,3,1,2,0,2,2,1,3,2,2,2,4,1,0,1,2,1,1,1,2,0,3,3,2,1,4,2,2,1,2,3,2,0,2,0,2,2,2,3,2
21817,2,0,2,2,2,2,1,0,2,2,2,2,3,0,1,1,1,2,1,1,3,2,1,0,1,1,1,1,1,1,0,2,1,0,2,2,1,1,2,0,1,1,2,1,0,3,0,0,1,1
21818,2,0,2,2,0,2,1,0,1,2,4,1,4,1,2,2,1,2,1,0,2,2,2,1,1,1,2,0,1,2,0,2,1,0,2,1,1,0,1,1,2,2,2,1,0,2,2,0,1,1
21819,2,0,1,2,0,3,1,0,0,1,1,1,2,2,1,1,0,2,0,0,5,2,2,1,2,2,2,1,2,2,1,1,2,0,1,3,1,1,1,1,1,1,2,2,2,4,0,1,2,2
21820,2,0,1,2,1,2,1,1,0,1,2,2,2,0,1,1,1,2,0,1,1,3,2,1,1,2,2,3,2,2,1,0,2,0,2,2,1,1,2,0,2,2,2,2,1,5,0,0,2,3
21821,2,0,3,4,2,2,4,2,1,2,2,2,2,1,2,1,1,0,1,2,1,4,3,1,4,2,3,2,2,1,1,2,4,0,2,3,2,1,2,1,1,2,0,2,2,4,2,2,2,1
21822,2,1,2,3,1,4,2,1,1,2,2,3,2,1,3,1,2,2,2,1,1,4,3,1,2,2,2,2,2,1,0,2,2,0,1,2,2,2,1,0,2,2,1,3,0,3,2,1,2,2
21823,2,0,1,4,0,2,1,2,1,4,4,3,2,1,2,1,0,4,2,2,1,4,2,1,2,2,2,0,1,0,0,2,3,1,1,4,1,1,1,1,2,2,1,2,0,4,2,3,2,2
21824,2,0,2,3,0,2,1,2,1,4,3,2,2,1,1,1,2,1,2,2,2,4,3,1,2,1,1,2,2,1,0,2,2,1,2,4,1,2,0,1,2,4,1,2,1,4,2,2,1,2
21825,2,0,4,4,0,2,1,1,2,3,3,2,2,2,2,1,1,2,1,0,3,2,2,2,3,2,2,1,1,1,0,1,2,2,1,4,2,2,2,1,2,1,0,2,0,3,1,2,2,2
21826,2,0,2,3,1,2,0,2,0,2,3,2,1,0,1,0,2,2,1,2,2,4,3,2,2,2,2,0,1,1,1,2,2,1,1,4,2,2,3,0,3,2,2,2,1,1,1,1,2,2
21827,2,0,3,3,1,4,1,1,1,2,3,2,2,1,2,1,2,1,3,0,2,4,2,2,2,2,2,1,1,2,0,1,2,1,1,3,2,0,2,0,3,1,2,1,0,2,2,2,2,3
21828,2,0,2,2,0,2,1,1,2,2,1,2,1,1,1,1,2,1,1,1,1,2,3,0,1,2,3,1,2,0,1,1,2,0,2,3,2,1,1,0,2,2,1,1,0,2,1,2,2,2
21829,2,0,2,2,1,3,2,2,0,3,4,2,1,0,3,0,1,2,1,2,2,4,3,2,3,3,3,2,2,0,2,2,2,3,2,3,2,2,1,1,3,2,1,2,2,3,3,1,1,2
21830,1,0,4,3,1,3,2,1,0,3,2,1,1,0,2,0,0,1,2,2,2,4,1,1,2,2,2,0,0,0,0,2,2,2,1,3,0,2,1,1,2,0,0,2,1,2,4,2,1,2
21831,2,0,2,3,0,5,1,1,1,4,3,2,3,3,2,1,0,3,2,2,1,4,2,1,2,2,2,1,1,2,0,1,5,2,2,3,2,2,1,0,1,3,1,2,0,4,0,1,2,2
21832,2,1,2,2,0,2,1,2,1,2,3,2,4,2,2,3,1,2,2,3,2,3,3,2,4,2,2,2,2,2,1,1,3,1,1,2,2,2,0,1,1,2,2,1,0,2,2,2,2,2
21833,3,0,2,4,1,4,2,2,1,3,2,2,0,1,2,2,2,3,2,0,2,3,2,1,2,2,1,0,2,0,0,2,3,1,2,3,1,1,4,0,2,2,2,2,0,2,1,1,3,2
21834,3,1,2,2,1,2,2,1,1,3,4,2,3,1,1,2,0,2,1,0,4,4,2,2,2,2,1,0,3,0,0,2,2,2,2,4,0,2,1,0,2,1,2,3,0,3,2,0,3,1
21835,2,0,2,2,0,4,2,2,2,2,2,1,3,1,2,2,2,3,2,1,2,2,2,0,3,4,3,2,1,1,2,2,2,0,2,4,3,1,2,0,1,2,1,1,2,4,2,1,3,2
21836,1,0,1,3,1,2,1,1,1,2,2,3,2,1,3,1,1,1,1,1,1,4,2,1,3,1,3,0,1,3,2,2,3,2,2,2,2,1,1,0,1,1,1,1,0,4,2,2,2,2
21837,1,0,1,1,1,3,1,1,0,1,2,2,1,2,2,0,1,1,1,2,2,3,3,1,2,2,3,1,1,1,0,0,2,2,1,2,2,2,1,0,1,2,1,0,2,2,2,1,1,1
21838,2,0,1,1,1,3,2,2,0,3,2,2,2,0,2,2,2,2,2,2,2,4,2,1,3,1,3,2,2,1,0,1,4,2,1,4,2,1,1,0,3,2,2,0,0,3,3,1,2,2
21839,3,1,2,4,0,4,1,2,1,3,2,2,3,2,4,2,2,2,0,1,2,4,2,1,4,2,1,0,2,1,0,0,2,2,1,3,1,2,1,0,1,2,2,3,0,4,2,1,2,2
21840,3,2,2,2,1,3,2,0,0,4,2,2,2,2,2,2,1,2,1,2,2,4,2,0,2,2,2,1,1,0,0,1,2,2,2,4,2,1,2,2,2,2,2,2,0,4,2,2,1,2
21841,2,0,2,1,0,2,2,2,1,2,2,1,2,1,1,0,1,1,0,1,1,3,2,1,3,2,1,1,1,1,0,1,2,3,1,2,2,2,2,0,2,1,0,1,0,1,1,1,1,2
21842,1,0,4,3,0,2,2,2,1,2,3,2,2,0,1,1,0,2,0,1,3,4,2,3,3,3,3,1,2,2,0,2,4,1,2,3,1,2,2,0,1,2,1,1,1,2,2,2,1,2
21843,2,1,2,5,0,4,2,2,2,4,2,1,2,1,2,0,2,2,1,0,2,2,2,0,3,4,3,1,2,1,0,2,2,1,1,4,1,2,1,1,2,3,2,1,0,3,0,1,1,2
21844,2,1,2,4,0,2,1,2,2,2,2,2,1,2,2,1,1,2,2,0,1,4,2,1,4,2,2,1,0,2,0,2,1,0,3,4,2,1,2,1,2,2,2,1,0,2,2,0,3,1
21845,2,0,2,1,1,2,0,0,1,2,1,2,2,0,2,1,1,2,0,0,2,2,2,0,1,1,2,2,1,1,0,2,1,1,0,1,2,0,1,1,3,2,2,1,1,3,1,0,2,1
21846,3,0,2,3,2,2,3,2,2,3,4,2,1,1,2,0,1,2,2,3,2,4,2,2,3,1,2,2,0,2,2,3,3,0,2,1,3,2,1,2,2,3,1,2,1,4,1,1,4,1
21847,2,0,2,2,1,3,1,1,0,2,3,2,2,2,3,1,1,2,2,1,2,5,2,2,3,3,4,2,1,1,1,3,2,0,4,3,0,1,1,0,0,1,2,2,1,3,2,1,1,3
21848,2,0,2,3,1,3,2,1,0,2,3,2,2,1,2,1,0,2,0,1,2,2,2,2,4,1,2,0,3,1,0,1,4,2,2,2,2,1,2,1,2,2,2,2,0,3,2,1,1,1
21849,2,0,2,4,1,3,1,1,1,3,1,2,1,1,2,2,1,3,1,1,2,4,2,0,2,1,2,1,2,0,0,2,3,4,3,2,2,2,1,1,3,1,2,2,1,2,1,1,3,2
21850,2,2,3,0,0,3,0,2,2,3,2,2,1,0,2,0,0,3,2,0,3,4,1,2,3,2,3,1,1,1,0,1,2,1,0,3,0,0,2,1,1,3,0,4,2,4,2,1,2,3
21851,2,0,1,3,0,3,1,1,1,2,3,2,1,1,2,0,2,1,1,1,1,3,2,1,2,1,1,1,1,0,0,1,1,0,1,3,2,1,2,1,1,1,1,0,0,1,1,0,1,1
21852,1,0,2,2,0,2,1,1,1,1,3,2,1,0,2,1,0,2,0,1,1,4,2,1,2,2,3,1,2,1,1,1,1,0,0,3,1,1,1,1,1,2,1,2,0,1,1,1,2,1
21853,1,0,2,1,0,3,1,1,0,2,3,1,1,1,1,1,0,2,1,1,2,4,2,2,2,0,3,1,1,1,1,0,1,1,1,2,2,0,2,1,1,2,1,3,1,2,1,2,0,1
21854,2,2,3,3,2,4,3,3,2,4,4,4,3,2,3,4,1,4,2,2,4,4,3,3,4,4,3,2,4,3,2,4,4,4,4,4,1,3,3,0,2,3,2,4,4,4,4,4,4,4
21855,1,1,1,2,0,4,1,1,1,2,2,3,2,0,1,1,1,1,2,1,2,2,2,1,1,2,2,2,0,0,1,1,2,1,1,2,0,2,1,0,1,2,1,2,0,2,1,2,2,1
21856,2,1,2,3,0,3,0,2,1,3,2,2,2,2,2,1,0,1,1,0,2,4,3,1,2,3,2,2,1,2,0,3,4,1,1,2,1,1,0,1,2,2,3,2,1,2,2,1,1,4
21857,2,0,2,3,0,4,2,3,0,3,2,2,2,2,2,1,0,1,0,2,2,4,3,1,3,3,3,2,3,1,0,2,4,2,2,3,2,2,2,1,2,2,1,2,1,3,4,2,2,2
21858,1,1,2,1,0,2,1,1,1,2,2,2,1,1,1,0,0,3,1,1,2,2,1,1,2,1,2,2,2,0,1,1,2,3,1,2,1,1,3,1,2,2,0,2,0,3,1,1,2,2
21859,2,0,2,4,0,2,1,2,0,2,4,3,1,1,1,2,1,3,2,2,2,3,2,1,2,2,2,1,1,1,0,0,0,2,1,3,3,1,2,1,2,2,2,1,1,2,2,1,3,3
21860,2,1,4,4,0,4,2,2,2,2,4,2,1,1,1,1,2,2,1,2,3,3,1,1,2,2,1,2,2,1,0,1,3,2,1,2,2,1,1,2,2,3,1,3,2,2,2,1,1,3
21861,2,1,4,3,0,3,1,2,1,2,3,2,2,2,2,2,1,2,2,1,2,4,2,1,3,1,2,2,1,2,1,3,2,2,0,2,1,2,1,2,0,3,0,2,0,3,2,1,1,2
21862,2,1,1,3,0,2,1,3,1,2,2,2,2,2,2,2,0,2,2,1,3,4,2,2,2,1,2,1,2,0,2,2,2,2,2,2,1,2,2,1,1,2,2,2,0,4,2,2,2,2
21863,2,1,2,2,1,4,2,1,1,4,4,1,1,0,3,0,2,1,1,2,2,3,1,2,1,3,2,0,1,2,0,1,1,2,2,2,1,0,2,0,2,2,2,4,0,4,2,1,1,2
21864,2,0,2,2,0,1,1,0,0,2,3,1,2,1,2,1,0,1,1,1,2,4,1,1,2,2,2,1,0,0,0,1,2,0,1,2,2,2,2,1,1,2,1,2,0,2,1,1,1,3
21865,2,1,3,3,1,2,1,2,1,2,4,2,1,1,1,1,1,2,0,1,2,4,1,2,2,2,1,0,2,1,0,1,2,2,1,2,1,1,2,1,2,3,2,2,0,2,2,0,2,2
21866,3,0,4,2,0,3,1,2,1,3,4,3,0,0,2,1,1,2,0,0,2,4,2,0,0,2,1,1,0,2,0,1,2,2,2,2,2,1,2,0,2,2,1,2,1,4,2,0,1,2
21867,1,0,1,2,1,2,1,1,1,2,3,2,2,1,2,1,1,2,1,1,2,4,2,2,1,1,0,0,1,2,0,2,3,2,1,3,2,1,1,1,1,2,1,1,0,2,1,1,1,2
21868,2,0,1,2,2,4,3,2,1,2,2,2,2,1,2,2,1,2,1,1,4,4,2,2,4,2,2,2,1,1,0,3,2,1,1,3,1,3,2,1,2,2,2,2,0,4,2,1,2,2
21869,2,0,3,3,1,4,1,3,1,3,2,4,2,0,1,1,2,2,1,0,2,2,2,0,3,3,3,1,2,1,0,2,2,2,1,2,2,2,2,1,1,3,2,3,1,5,2,1,2,2
21870,2,1,2,2,0,3,1,2,1,2,2,4,2,1,2,0,2,3,2,2,1,4,1,2,2,0,2,2,1,2,1,0,4,2,1,3,2,0,3,1,2,2,1,2,0,3,3,0,2,1
21871,2,1,1,4,1,4,2,3,1,3,2,2,3,2,4,2,0,2,1,1,3,4,2,2,2,2,4,2,2,2,0,2,2,1,1,2,2,1,1,1,1,2,2,2,1,3,2,2,2,2
21872,2,0,2,3,2,2,1,2,2,2,4,2,2,1,2,2,0,2,2,1,1,4,2,1,2,2,2,2,2,1,1,2,2,2,1,2,1,1,2,0,1,2,2,3,0,2,2,1,2,2
21873,2,0,2,2,0,2,2,2,1,4,2,2,1,1,1,1,0,3,2,2,2,4,3,1,1,1,2,2,1,1,1,2,4,1,2,3,1,1,2,0,2,2,2,3,0,3,2,2,4,3
21874,3,0,2,3,1,2,1,2,1,1,3,2,1,0,2,1,0,2,1,2,2,4,1,1,2,1,1,0,2,0,0,1,2,1,2,2,2,1,1,0,1,3,1,2,1,2,2,2,2,3
21875,1,0,2,2,1,2,1,2,1,2,4,1,1,1,2,1,2,2,1,2,1,4,2,0,1,2,2,1,2,1,1,2,2,1,1,2,2,0,1,0,2,3,2,2,0,3,2,1,1,2
21876,0,0,4,2,1,4,3,2,1,3,2,1,0,0,2,1,1,1,1,2,3,4,4,2,3,1,4,2,2,2,2,2,2,0,2,2,2,2,1,0,2,3,2,2,1,3,2,1,2,1
21877,1,0,1,3,0,2,1,2,1,2,2,2,2,0,1,0,1,2,1,0,2,3,2,1,3,2,1,1,0,0,1,1,2,2,2,4,1,1,2,2,2,1,1,2,0,2,1,2,1,2
21878,2,0,1,2,0,4,1,0,1,2,2,3,2,2,1,1,0,2,1,2,1,3,2,1,2,2,3,1,1,1,1,2,2,2,1,3,1,1,1,1,2,2,2,1,0,1,2,0,1,2
21879,2,1,3,4,2,3,2,1,0,4,2,2,2,2,2,1,2,2,1,4,4,3,3,2,4,1,2,2,2,1,0,3,4,0,2,2,2,0,1,0,2,2,2,2,0,4,2,0,1,2
21880,2,1,3,3,1,3,1,1,1,2,2,2,1,2,2,1,2,3,3,1,2,4,3,2,2,2,1,0,2,2,1,2,2,2,3,2,1,1,2,0,1,2,1,2,0,3,1,0,2,2
21881,2,0,2,4,1,2,2,2,1,2,2,1,2,1,2,1,1,3,0,1,2,4,2,1,2,2,1,0,2,1,0,2,2,0,2,2,2,1,1,0,0,2,0,2,0,4,1,1,2,2
21882,4,0,3,2,0,4,2,1,1,2,4,3,2,2,2,1,1,3,1,1,4,4,2,1,2,2,2,1,1,2,0,1,3,2,1,1,2,2,2,0,1,4,1,2,1,3,2,1,2,3
21883,1,0,2,3,0,4,1,2,1,3,3,4,0,0,2,0,1,4,0,1,2,4,2,2,1,1,1,1,1,1,0,0,3,2,3,2,2,2,1,0,2,3,2,2,1,3,2,2,2,2
21884,2,0,2,3,0,3,2,2,1,2,3,2,2,2,2,2,1,1,2,2,1,4,3,2,3,3,3,0,2,1,1,1,2,2,1,2,1,1,2,0,2,3,2,1,0,4,2,2,2,4
21885,2,0,3,2,1,3,1,1,0,2,3,2,1,0,1,1,2,2,0,1,2,4,2,2,3,2,2,2,0,1,0,1,2,1,2,4,1,2,2,1,2,1,1,2,1,3,2,2,2,1
