loc,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
18890,0.02,0.1,0.02,0.02,0.02,0.02,0.447,0.1,0.02,0.0,0.1,0.0,0.02,0.0,0.1,0.02,0.0,0.0,0.02,0.0,0.0,0.1,0.02,0.0,0.0,0.1,0.0,0.447,0.02,0.447,0.1,0.0,0.1,0.02,0.0,0.1,0.02,0.02,0.02,0.1,0.0,0.02,0.02,0.02,0.1,0.02,0.02,0.02,0.447,0.02
18891,0.02,0.02,0.1,0.02,0.1,0.02,0.1,0.1,0.02,0.0,0.1,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.447,0.1,0.02,0.0,0.02,0.1,0.02,0.447,0.0,1.0,0.1,0.0,0.1,0.0,0.0,0.1,0.02,0.02,0.1,0.02,0.0,0.02,0.0,0.02,0.1,0.1,0.0,0.02,0.1,0.1
18892,0.02,0.0,0.1,0.02,0.02,0.02,0.1,0.447,0.02,0.1,0.447,0.0,0.1,0.0,0.02,0.1,0.0,0.0,0.02,0.02,0.1,0.1,0.02,0.0,0.0,0.02,0.1,0.1,0.0,0.447,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.02,0.1,0.0,0.02,0.02,0.1,1.0,0.1,0.02,0.02,0.1,0.02
18893,0.1,0.1,0.1,0.1,0.418,0.02,1.0,1.0,0.02,0.02,1.0,0.418,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.418,0.418,0.0,0.02,1.0,0.0,1.0,0.0,1.0,0.418,0.1,0.418,0.1,0.02,0.1,0.1,0.1,0.1,1.0,0.1,0.1,0.1,1.0,1.0,0.1,0.1,0.418,1.0,0.418
18894,0.02,0.02,0.1,0.0,0.02,0.02,0.1,0.0,0.02,0.1,0.1,0.0,0.02,0.0,0.1,0.02,0.0,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.02,0.02,0.1,0.0,0.447,0.1,0.0,0.1,0.0,0.02,0.1,0.02,0.02,0.02,0.1,0.0,0.02,0.02,0.02,0.1,0.02,0.0,0.02,0.1,0.02
18895,0.1,0.0,0.1,0.02,0.02,0.1,0.1,0.447,0.02,0.02,1.0,0.02,0.447,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.1,0.1,0.02,0.0,0.0,0.02,0.02,1.0,0.02,0.447,0.02,0.0,0.1,0.0,0.02,0.02,0.02,0.0,0.1,0.447,0.0,0.1,0.1,0.1,0.1,0.02,0.02,0.1,0.1,0.02
18896,0.02,0.02,0.02,0.1,0.02,0.02,0.02,0.447,0.0,0.02,1.0,0.02,0.1,0.0,0.1,0.0,0.0,0.02,0.02,0.0,0.1,0.02,0.1,0.0,0.1,0.447,0.02,1.0,0.0,1.0,0.02,0.02,0.1,0.0,0.0,0.1,0.02,0.02,0.02,0.1,0.0,0.02,0.1,0.1,0.1,0.1,0.02,0.1,1.0,0.0
18897,0.1,0.02,1.0,0.1,0.1,0.02,0.1,0.447,0.02,0.1,1.0,0.0,0.447,0.0,0.02,0.1,0.0,0.02,0.02,0.1,0.1,1.0,0.1,0.1,0.0,1.0,0.02,1.0,0.0,1.0,0.1,0.0,0.02,0.02,0.02,0.02,0.0,0.1,0.447,0.447,0.0,0.1,0.02,0.447,1.0,0.1,0.1,0.1,0.447,0.447
18898,0.1,0.1,0.1,0.02,0.02,0.1,0.1,1.0,0.1,0.02,0.447,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.1,0.02,0.1,0.1,0.02,0.02,0.02,0.1,0.02,1.0,0.0,0.447,0.02,0.02,0.1,0.0,0.0,0.02,0.0,0.0,0.1,1.0,0.0,0.02,0.1,0.0,0.1,0.1,0.1,0.1,1.0,0.1
18899,0.1,0.1,0.02,0.02,0.1,0.02,0.447,0.447,0.02,0.02,0.447,0.02,1.0,0.0,0.0,0.1,0.0,0.02,0.02,0.1,0.1,0.1,0.1,0.02,0.1,0.1,0.447,0.1,0.02,1.0,0.1,0.0,0.1,0.02,0.02,0.1,0.0,0.02,0.1,1.0,0.1,0.0,0.1,0.1,1.0,0.02,0.02,0.1,0.1,0.1
18900,0.1,0.1,0.1,0.02,0.02,0.02,0.1,1.0,0.0,0.1,0.447,0.02,1.0,0.0,0.02,0.1,0.02,0.1,0.02,0.1,0.1,0.1,0.447,0.02,0.02,0.1,0.1,1.0,0.0,1.0,0.1,0.0,0.1,0.02,0.0,1.0,0.02,0.1,0.1,1.0,0.0,0.02,0.447,0.447,1.0,0.1,0.1,0.02,1.0,0.1
18901,0.1,0.02,0.1,0.1,0.02,0.1,0.1,1.0,0.02,0.02,1.0,0.02,0.1,0.0,0.02,0.02,0.0,0.0,0.1,0.02,0.1,0.1,0.0,0.02,0.0,0.02,0.0,0.1,0.0,1.0,0.1,0.0,0.447,0.0,0.02,0.02,0.0,0.0,0.1,0.1,0.02,0.02,0.02,0.1,0.1,0.02,0.02,0.0,0.447,0.02
18902,0.02,0.02,0.1,0.1,0.02,0.0,0.02,0.1,0.1,0.1,0.447,0.0,0.447,0.0,0.02,0.02,0.02,0.02,0.0,0.02,0.1,0.02,0.02,0.0,0.02,0.1,0.02,0.1,0.02,0.447,0.1,0.0,0.1,0.02,0.0,0.02,0.02,0.02,0.02,0.1,0.02,0.02,0.1,0.1,0.1,0.1,0.02,0.02,0.1,0.1
18903,0.02,0.02,0.1,0.02,0.1,0.02,0.1,0.1,0.02,0.02,0.1,0.02,0.1,0.0,0.02,0.02,0.02,0.02,0.0,0.02,0.02,0.1,0.02,0.0,0.02,0.1,0.0,0.1,0.0,0.447,0.1,0.02,0.447,0.02,0.0,0.02,0.0,0.02,0.02,0.447,0.0,0.1,0.447,0.1,0.02,0.02,0.1,0.1,0.447,0.1
18904,0.1,0.1,0.1,0.02,0.1,0.447,1.0,1.0,0.02,0.0,0.1,0.02,0.02,0.0,0.02,0.02,0.02,0.447,0.0,0.02,0.1,0.0,0.1,0.02,0.02,0.1,0.02,1.0,0.02,0.447,0.447,0.02,0.1,0.02,0.1,0.02,0.02,0.02,0.1,1.0,0.02,0.02,0.1,0.1,0.447,0.1,0.1,0.447,0.447,0.447
18905,0.02,0.02,0.1,0.1,0.02,0.02,0.1,0.1,0.0,0.0,0.447,0.0,1.0,0.0,0.02,0.1,0.1,0.02,0.1,0.0,0.02,0.0,0.02,0.02,0.0,0.1,0.02,0.02,0.0,0.447,0.1,0.1,0.1,0.0,0.0,0.1,0.02,0.02,0.1,0.447,0.0,0.02,0.0,0.1,0.447,0.02,0.1,0.1,0.1,0.1
18906,0.1,0.02,0.1,0.1,0.1,0.1,1.0,1.0,0.0,0.1,1.0,0.02,0.447,0.0,0.1,0.1,0.02,0.02,0.0,0.02,0.1,0.02,0.02,0.1,0.02,0.02,0.02,1.0,0.0,0.447,0.02,0.02,0.447,0.0,0.02,0.02,0.0,0.0,0.1,1.0,0.02,0.1,0.447,0.447,1.0,0.1,0.02,0.1,0.02,0.02
18907,0.02,0.02,0.1,0.02,0.02,0.1,0.1,0.1,0.0,0.1,0.447,0.02,0.02,0.0,0.1,0.1,0.0,0.02,0.0,0.02,0.02,0.02,0.02,0.0,0.02,0.1,0.1,0.447,0.0,1.0,0.1,0.0,0.1,0.0,0.02,0.0,0.0,0.0,0.02,0.1,0.0,0.1,0.02,0.1,0.447,0.1,0.1,0.1,0.1,0.1
18908,0.02,0.02,1.0,0.02,0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.02,0.1,0.0,0.02,0.1,0.1,0.02,0.02,0.0,0.1,0.02,0.02,0.02,0.0,0.1,0.0,0.447,0.0,0.447,0.1,0.0,0.1,0.0,0.02,0.02,0.0,0.02,0.1,1.0,0.02,0.1,0.0,0.02,0.1,0.1,0.02,0.1,0.447,0.1
18909,0.1,0.02,0.1,0.02,0.02,0.02,0.02,0.1,0.02,0.0,0.1,0.0,0.1,0.0,0.02,0.02,0.0,0.02,0.02,0.0,0.0,0.02,0.1,0.02,0.0,0.1,0.0,0.1,0.0,0.1,0.02,0.0,0.02,0.02,0.02,0.02,0.02,0.0,0.02,0.1,0.02,0.02,0.02,0.1,0.1,0.1,0.0,1.0,0.02,0.0
18910,0.02,0.02,0.1,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.1,0.0,0.02,0.0,0.02,0.02,0.0,0.02,0.02,0.02,0.02,0.02,0.1,0.0,0.1,0.1,0.0,0.1,0.0,1.0,0.02,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.02,0.02,0.02,0.02,0.1,0.447,0.1
18911,0.1,0.02,0.1,0.1,0.1,0.1,0.447,1.0,0.02,0.0,1.0,0.0,0.1,0.0,0.02,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.447,0.1,1.0,0.0,1.0,0.1,0.1,0.1,0.1,0.02,0.1,0.02,1.0,0.1,0.1,0.02,0.02,0.1,0.447,0.447,0.02,0.02,0.1,0.447,0.447
18912,0.02,0.02,0.02,0.02,0.02,0.0,0.1,0.1,0.1,0.0,0.1,0.02,0.447,0.0,0.02,0.1,0.0,0.02,0.0,0.02,0.1,0.1,0.02,0.0,0.02,0.1,0.02,1.0,0.0,0.1,0.1,0.0,0.02,0.0,0.0,0.0,0.1,0.02,0.1,0.447,0.0,0.1,0.02,0.447,0.1,0.0,0.1,0.1,1.0,0.1
18913,0.0,0.02,0.02,0.02,0.1,0.02,0.02,0.447,0.02,0.02,1.0,0.02,0.1,0.0,0.0,0.447,0.02,0.02,0.02,0.1,0.02,0.1,0.1,0.0,0.0,0.1,0.02,0.447,0.1,0.447,0.02,0.0,0.1,0.0,0.02,0.1,0.1,0.02,0.02,1.0,0.02,0.1,0.1,0.1,0.447,0.1,0.02,0.1,0.447,0.02
18914,0.02,0.1,0.02,0.0,0.02,0.02,0.02,0.02,0.0,0.02,0.447,0.02,0.1,0.0,0.02,0.1,0.02,0.0,0.02,0.02,0.02,0.1,0.02,0.0,0.0,0.1,0.0,0.447,0.0,0.1,0.1,0.02,0.02,0.0,0.02,0.0,0.02,0.02,0.02,0.02,0.0,0.02,0.02,0.02,0.1,0.02,0.0,0.02,0.1,0.1
18915,0.1,0.1,0.02,0.02,0.02,0.02,0.1,0.1,0.02,0.0,0.447,0.0,0.02,0.0,0.0,0.02,0.02,0.02,0.02,0.0,0.1,0.1,0.02,0.0,0.0,0.1,0.02,0.447,0.0,0.447,0.02,0.02,0.1,0.0,0.0,0.02,0.02,0.0,0.02,0.1,0.0,0.1,0.02,0.1,0.1,0.02,0.0,0.02,0.1,0.02
18916,0.1,0.1,0.447,0.1,0.1,0.1,0.1,0.1,0.02,0.0,0.1,0.1,0.447,0.0,0.1,0.1,0.1,0.02,0.02,0.1,0.1,0.02,0.02,0.0,0.1,0.447,0.02,1.0,0.0,0.447,0.1,0.0,1.0,0.02,0.1,0.02,0.0,0.02,0.02,0.1,0.1,0.1,0.02,0.1,0.1,0.1,0.1,0.447,0.1,0.1
18917,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.1,0.0,0.02,0.447,0.0,0.1,0.0,0.0,0.02,0.0,0.0,0.02,0.02,0.02,0.1,0.02,0.0,0.02,0.1,0.1,0.1,0.0,0.447,0.02,0.1,0.1,0.0,0.0,0.02,0.0,0.02,0.02,0.447,0.0,0.0,0.02,0.02,0.447,0.02,0.02,0.02,0.1,0.02
18918,0.1,0.02,0.1,0.02,0.02,0.1,0.1,1.0,0.0,0.02,1.0,0.02,0.447,0.0,0.02,0.02,0.0,0.02,0.02,0.02,0.1,0.02,0.1,0.02,0.0,0.02,0.1,0.447,0.0,0.447,0.1,0.0,0.1,0.02,0.1,0.02,0.02,0.02,0.02,0.447,0.0,0.02,0.02,0.02,0.1,0.1,0.02,1.0,0.447,0.02
18919,0.1,0.1,0.1,0.1,0.1,0.402,1.0,1.0,0.402,0.402,1.0,0.02,1.0,0.0,0.02,0.402,0.1,0.0,0.1,0.02,0.1,0.402,0.1,0.1,0.1,0.402,1.0,1.0,0.0,1.0,1.0,0.02,0.1,0.02,0.1,0.1,0.02,0.1,0.1,0.402,0.1,0.02,0.402,0.402,1.0,0.402,0.1,0.402,1.0,0.1
18920,0.02,0.02,0.447,0.1,0.02,0.1,0.1,0.1,0.0,0.1,0.447,0.0,0.1,0.02,0.02,0.02,0.1,0.02,0.1,0.0,0.1,0.02,0.1,0.02,0.02,0.1,0.02,0.447,0.02,1.0,0.447,0.0,0.447,0.0,0.1,0.0,0.02,0.447,0.02,1.0,0.02,0.02,0.1,1.0,0.447,0.1,0.02,0.1,1.0,0.1
18921,0.1,0.02,0.1,1.0,0.1,0.1,0.447,0.447,0.0,0.1,1.0,0.0,1.0,0.02,0.02,0.1,0.0,0.0,0.02,0.02,0.447,0.02,0.1,0.02,0.1,0.1,0.1,1.0,0.0,0.1,0.1,0.02,0.447,0.02,0.02,0.02,0.0,0.02,0.02,1.0,0.1,0.1,0.1,0.447,0.1,0.1,0.02,0.1,1.0,0.1
18922,0.1,0.1,0.1,0.02,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.1,0.1,0.0,0.02,0.02,0.02,0.1,0.1,0.0,0.1,0.02,0.1,0.02,1.0,0.0,0.447,0.447,0.02,0.1,0.0,0.02,0.02,0.02,0.1,0.447,1.0,0.02,0.1,0.1,0.1,0.447,0.1,0.02,1.0,1.0,0.02
18923,0.02,0.1,0.1,0.02,0.1,0.02,0.1,1.0,0.02,0.02,0.1,0.02,0.447,0.0,0.02,0.447,0.02,0.02,0.02,0.02,0.1,0.02,0.1,0.02,0.1,0.1,0.02,1.0,0.0,0.1,0.02,0.0,0.1,0.0,0.1,0.02,0.0,0.1,0.1,1.0,0.02,0.02,0.1,0.447,1.0,0.1,0.02,0.447,0.1,0.1
18924,0.1,0.0,0.1,0.0,0.02,0.02,0.02,0.1,0.02,0.02,0.1,0.0,0.1,0.0,0.02,0.02,0.0,0.02,0.02,0.0,0.02,0.1,0.02,0.0,0.0,0.1,0.02,0.1,0.0,0.1,0.02,0.02,0.1,0.02,0.0,0.0,0.0,0.02,0.02,0.1,0.0,0.02,0.1,0.02,0.02,0.1,0.02,0.1,0.1,0.02
18925,0.1,0.02,0.1,0.02,0.1,0.1,0.1,1.0,0.1,0.0,1.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.1,0.02,0.02,0.1,0.1,0.0,0.02,0.1,0.02,1.0,0.02,1.0,0.02,0.02,0.447,0.02,0.0,0.02,0.0,0.1,0.1,0.1,0.0,0.02,0.02,0.02,1.0,0.02,0.1,0.02,0.1,0.1
18926,0.447,0.1,0.447,0.02,0.02,0.447,0.447,0.1,0.1,0.1,0.1,0.02,0.447,0.0,0.02,0.02,0.0,0.02,0.1,0.1,0.447,0.02,0.02,0.1,0.02,0.447,0.02,0.447,0.0,1.0,0.1,0.0,0.1,0.1,0.0,0.1,0.02,0.02,0.1,0.447,0.02,0.1,0.1,0.1,0.02,0.1,0.1,0.1,1.0,0.1
18927,0.1,0.0,1.0,0.1,0.447,0.1,0.1,0.1,0.0,0.02,1.0,0.1,1.0,0.0,0.02,0.447,0.0,0.02,0.1,0.1,0.1,0.02,0.1,0.0,0.1,0.447,0.0,1.0,0.0,1.0,0.447,0.0,0.1,0.02,0.02,0.447,0.0,0.1,0.447,0.447,0.0,0.1,0.1,0.1,1.0,0.1,0.1,0.1,1.0,1.0
18928,0.1,0.0,0.1,0.02,0.02,0.1,0.1,1.0,0.02,0.02,1.0,0.0,0.1,0.02,0.02,0.1,0.02,0.0,0.02,0.02,1.0,0.1,0.1,0.02,0.1,0.1,0.0,0.447,0.0,1.0,0.1,0.02,0.1,0.1,0.0,0.02,0.02,0.02,0.02,1.0,0.0,0.1,0.447,0.1,0.447,0.02,0.0,0.02,0.447,0.02
18929,0.1,0.02,0.447,0.1,0.1,0.0,0.1,0.1,0.02,0.02,1.0,0.0,0.1,0.02,0.1,0.02,0.02,0.0,0.02,0.02,0.447,0.1,0.447,0.02,0.02,0.1,0.02,0.447,0.0,1.0,0.1,0.0,0.1,0.02,0.0,0.1,0.02,0.1,0.1,0.1,0.0,0.02,0.0,0.02,0.1,0.1,0.447,0.1,0.1,0.1
18930,0.1,0.1,0.1,0.0,0.1,0.02,0.1,0.1,0.0,0.02,0.447,0.02,1.0,0.0,0.02,0.1,0.02,0.0,0.02,0.1,0.1,0.02,0.02,0.02,0.0,0.02,0.0,1.0,0.0,0.447,0.1,0.0,0.1,0.0,0.02,0.1,0.0,0.0,0.1,0.1,0.0,0.02,0.1,0.1,0.1,0.1,0.02,0.1,0.447,0.02
18931,0.1,0.1,0.1,0.1,0.0,0.447,0.1,0.1,0.02,0.1,0.447,0.02,0.1,0.0,0.0,0.02,0.0,0.0,0.02,0.02,0.1,0.1,0.1,0.02,0.1,0.1,0.02,0.1,0.0,0.447,0.1,0.02,0.1,0.02,0.1,0.0,0.02,0.02,0.1,0.447,0.02,0.02,0.1,0.447,0.1,0.1,0.02,0.02,0.1,0.02
18932,0.02,0.02,0.1,0.0,0.1,0.1,0.447,0.447,0.0,0.0,1.0,0.1,0.1,0.0,0.1,0.447,0.02,0.02,0.02,0.0,0.1,0.02,0.02,0.02,0.02,0.1,0.0,1.0,0.02,1.0,0.447,0.0,0.1,0.02,0.1,0.02,0.0,0.1,0.1,1.0,0.0,0.02,0.1,1.0,1.0,0.1,0.1,0.1,0.447,0.1
18933,0.02,0.1,0.0,0.1,0.0,0.02,0.1,0.447,0.02,0.0,1.0,0.02,0.1,0.0,0.0,0.02,0.02,0.02,0.0,0.1,0.1,0.1,0.1,0.0,0.02,0.1,0.0,0.1,0.0,1.0,0.1,0.0,0.1,0.0,0.0,0.02,0.0,0.02,0.0,0.1,0.02,0.02,0.02,0.1,0.447,0.1,0.02,0.02,0.1,0.02
18934,0.397,0.397,1.0,0.02,0.1,0.1,0.1,1.0,0.397,0.1,1.0,0.1,0.397,0.02,0.1,0.397,0.1,0.397,0.397,0.02,0.1,0.1,0.397,0.02,0.1,1.0,0.397,1.0,0.0,1.0,0.397,0.1,0.1,0.1,0.397,0.02,0.1,0.1,0.397,0.397,0.02,0.1,0.0,0.1,0.397,0.1,0.1,0.397,1.0,0.397
18935,0.1,0.02,0.02,0.1,0.02,0.02,0.02,0.1,0.02,0.02,1.0,0.02,0.02,0.02,0.0,0.1,0.0,0.02,0.02,0.02,0.1,0.1,0.02,0.0,0.02,0.1,0.0,0.447,0.0,0.447,0.1,0.02,0.02,0.0,0.02,0.1,0.1,0.1,0.1,0.447,0.0,0.1,0.02,0.1,0.1,0.02,0.0,0.1,0.1,0.02
18936,0.1,0.1,0.02,0.0,0.1,0.1,0.1,1.0,0.02,0.1,1.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.447,0.1,0.447,0.1,0.02,0.0,0.02,0.447,0.02,1.0,0.0,1.0,0.1,0.02,0.447,0.0,0.0,0.02,0.1,0.02,0.1,0.447,0.0,0.02,0.1,0.1,1.0,0.02,0.1,0.1,1.0,0.447
18937,0.1,0.0,0.1,0.1,0.1,0.02,1.0,1.0,0.02,0.1,0.447,0.1,0.1,0.0,0.02,0.447,0.02,0.1,0.02,0.02,0.1,0.1,0.447,0.0,0.02,1.0,0.1,1.0,0.0,0.447,0.02,0.02,0.447,0.0,0.0,0.1,0.0,0.1,0.1,0.447,0.1,0.02,0.447,0.447,0.447,0.1,0.02,0.447,0.447,0.1
18938,0.1,0.02,0.02,0.02,0.02,0.1,0.1,0.1,0.1,0.02,0.1,0.02,0.1,0.0,0.02,0.447,0.0,0.02,0.1,0.02,0.1,0.1,0.02,0.0,0.0,1.0,0.0,0.1,0.0,1.0,0.447,0.02,0.1,0.0,0.1,0.02,0.0,0.0,0.1,0.02,0.0,0.0,0.1,1.0,0.447,0.02,0.02,0.1,0.1,0.1
18939,0.1,0.0,0.447,0.1,0.1,0.02,0.1,0.447,0.0,0.1,1.0,0.0,0.1,0.0,0.1,0.1,0.02,0.1,0.1,0.02,0.1,0.1,0.02,0.0,0.0,0.02,0.02,0.447,0.0,0.1,0.1,0.0,0.02,0.0,0.0,0.1,0.0,0.02,0.1,0.02,0.1,0.1,0.1,0.1,0.1,0.1,0.02,0.02,0.447,0.02
18940,0.1,0.1,0.1,0.0,0.1,0.1,0.02,1.0,0.02,0.1,0.1,0.02,0.1,0.0,0.1,0.02,0.02,0.0,0.1,0.02,0.447,0.02,0.1,0.1,0.0,0.1,0.02,0.447,0.0,0.1,0.02,0.0,0.1,0.02,0.0,0.02,0.0,0.02,0.447,0.447,0.02,0.02,0.1,0.1,0.1,0.1,0.02,0.0,0.1,0.1
18941,0.1,0.02,0.02,0.0,0.0,0.0,0.02,0.02,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.1,0.0,0.1,0.0,0.02,0.02,0.0,0.02,0.02,0.02,0.0,0.0,0.02,0.1,0.02,0.0,0.02,0.02,0.02,0.1,0.02,0.02,0.02,0.1,0.02
18942,0.1,0.1,0.1,0.1,0.02,0.0,0.1,0.0,0.0,0.02,1.0,0.02,0.1,0.0,0.0,0.02,0.1,0.02,0.02,0.0,0.1,0.1,0.02,0.0,0.02,0.447,0.02,0.1,0.0,0.1,0.447,0.02,0.1,0.0,0.0,0.02,0.0,0.02,0.02,1.0,0.02,0.1,0.0,0.02,0.447,0.1,0.0,1.0,0.447,0.1
18943,0.1,0.1,0.1,0.1,0.1,0.02,0.02,0.1,0.02,0.0,0.447,0.1,0.1,0.0,0.02,1.0,0.0,0.02,0.1,0.02,0.1,0.02,0.1,0.0,0.0,0.1,0.1,1.0,0.0,0.447,0.02,0.0,0.1,0.0,0.02,0.02,0.0,0.02,0.1,1.0,0.0,0.1,0.0,0.1,0.447,0.0,0.0,0.1,0.1,0.1
18944,0.1,0.02,0.02,0.02,0.1,0.02,0.1,0.1,0.02,0.0,1.0,0.0,0.447,0.0,0.1,0.447,0.02,0.02,0.1,0.02,0.1,0.1,0.02,0.0,0.0,0.1,0.0,0.1,0.0,1.0,0.1,0.0,0.447,0.02,0.0,0.02,0.0,0.02,0.02,1.0,0.0,0.02,0.1,0.1,0.447,0.1,0.02,0.1,0.447,0.02
18945,0.02,0.0,0.447,0.02,0.02,0.1,0.02,0.447,0.02,0.02,0.02,0.0,0.1,0.0,0.0,0.02,0.0,0.0,0.1,0.02,0.1,0.02,0.02,0.0,0.0,0.1,0.02,0.447,0.0,0.1,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.1,0.0,0.02,0.1,0.1,0.1,0.02,0.02,0.1,0.1,0.1
18946,0.1,0.02,0.1,0.0,0.02,0.1,0.02,0.1,0.1,0.02,0.1,0.0,0.1,0.0,0.1,0.02,0.0,0.0,0.02,0.0,0.1,0.447,0.02,0.02,0.0,0.1,0.0,0.1,0.0,0.447,0.02,0.0,0.02,0.02,0.0,0.02,0.0,0.02,0.02,0.1,0.0,0.02,0.0,0.02,0.447,0.02,0.0,0.1,0.447,0.02
18947,0.1,0.404,0.1,0.404,0.02,0.1,0.1,1.0,0.1,0.0,0.404,0.02,1.0,0.0,0.02,1.0,0.02,0.404,0.1,0.02,0.404,0.404,0.02,0.02,0.1,0.404,0.1,1.0,0.0,1.0,0.1,0.02,0.1,0.02,0.1,0.404,0.1,0.1,0.404,0.404,0.02,1.0,0.02,0.1,0.404,0.1,0.1,0.1,1.0,0.1
18948,0.1,0.0,0.1,0.0,0.1,0.1,0.02,0.1,0.0,0.0,0.447,0.02,0.1,0.0,0.02,0.1,0.1,0.0,0.02,0.02,0.02,0.02,0.1,0.02,0.02,0.1,0.0,0.1,0.0,0.1,0.0,0.02,0.02,0.02,0.02,0.1,0.02,0.02,0.1,0.447,0.02,0.02,0.1,0.447,0.1,0.1,0.02,0.02,0.1,0.02
18949,0.391,0.1,0.391,0.1,0.0,0.1,0.391,0.391,0.02,0.02,1.0,0.1,1.0,0.0,0.1,0.1,0.0,0.0,0.391,0.02,1.0,0.1,0.1,0.0,0.1,1.0,0.1,1.0,0.0,1.0,0.02,0.0,0.391,0.02,0.0,0.391,0.1,0.0,0.02,1.0,0.02,0.391,0.0,0.1,0.391,0.391,0.1,0.391,1.0,0.02
18950,0.1,0.02,0.447,0.02,0.02,0.1,0.1,0.447,0.1,0.0,0.447,0.02,0.447,0.0,0.447,0.1,0.02,0.1,0.1,0.02,0.02,0.1,0.02,0.0,0.0,0.1,0.02,1.0,0.0,0.447,0.447,0.02,0.1,0.02,0.0,0.02,0.02,0.1,0.1,0.1,0.02,0.1,0.447,0.447,0.447,0.0,0.1,0.1,0.447,0.02
18951,0.02,0.02,0.02,0.02,0.0,0.02,0.447,0.02,0.02,0.0,0.1,0.0,0.02,0.0,0.02,0.02,0.0,0.02,0.02,0.02,0.1,0.02,0.0,0.02,0.0,0.02,0.02,0.447,0.0,0.1,0.02,0.02,0.0,0.0,0.02,0.1,0.0,0.0,0.1,0.1,0.0,0.02,0.1,0.1,0.1,0.02,0.02,0.1,0.1,0.1
18952,0.1,0.02,0.1,0.02,0.1,0.1,0.02,0.1,0.02,0.1,1.0,0.02,0.1,0.0,0.02,0.1,0.0,0.02,0.1,0.02,0.02,0.02,0.1,0.0,0.0,0.1,0.1,1.0,0.0,1.0,0.1,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.1,0.1,0.02,0.1,0.02,0.1,0.447,0.02,0.1,0.1,0.447,0.02
18953,0.02,0.1,0.02,0.02,0.02,0.1,0.1,0.1,0.02,0.1,1.0,0.02,0.1,0.0,0.02,0.1,0.1,0.02,0.02,0.02,0.02,0.1,0.1,0.1,0.0,0.1,0.02,1.0,0.0,1.0,0.1,0.02,0.1,0.0,0.0,0.02,0.02,0.02,0.1,1.0,0.02,0.02,0.1,0.1,0.447,0.02,0.02,0.1,0.1,0.1
18954,0.1,0.1,0.1,0.02,0.02,0.02,0.02,0.1,0.02,0.0,1.0,0.02,0.02,0.0,0.1,0.1,0.0,0.02,0.02,0.0,0.02,0.02,0.1,0.0,0.0,0.1,0.02,1.0,0.0,1.0,0.1,0.0,0.1,0.0,0.02,0.1,0.02,0.1,0.1,0.1,0.02,0.02,0.02,0.02,0.1,0.1,0.1,0.1,0.447,0.1
18955,0.02,0.1,0.1,0.02,0.1,0.0,0.1,0.447,0.1,0.0,0.447,0.1,0.02,0.0,0.1,0.02,0.0,0.02,0.0,0.02,0.0,0.1,0.02,0.02,0.0,0.1,0.1,1.0,0.0,0.447,0.1,0.02,0.02,0.0,0.0,0.0,0.02,0.1,0.1,0.1,0.0,0.1,0.02,0.1,0.1,0.1,0.02,0.1,0.1,0.02
18956,0.1,0.02,0.02,0.1,0.0,0.1,0.1,0.1,0.0,0.02,0.1,0.0,0.02,0.0,0.02,0.1,0.1,0.02,0.1,0.02,0.02,0.02,0.1,0.0,0.0,0.1,0.0,0.447,0.0,0.447,0.02,0.0,0.1,0.0,0.02,0.02,0.0,0.02,0.1,0.1,0.02,0.02,0.02,0.1,0.1,0.02,0.0,0.02,0.02,0.02
18957,0.1,0.1,0.1,0.1,0.02,0.02,0.02,0.447,0.02,0.1,1.0,0.1,0.1,0.02,0.0,0.447,0.02,0.0,0.02,0.02,0.1,0.1,0.1,0.0,0.02,0.1,0.1,1.0,0.0,1.0,0.1,0.02,0.1,0.0,0.0,0.02,0.02,0.1,0.1,1.0,0.02,0.02,0.1,0.447,1.0,0.1,0.447,0.02,0.1,0.1
